ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
CINEVISTA,closed,2008-01-30,17.0,2,2008-04-02,9.5,,63
GREENPLY,closed,2008-01-30,59.81097582100076,3,2008-04-02,57.857476194119215,2,63
BLUECHIP,closed,2008-01-30,2.7,4,2008-04-02,2.05,8,63
AMBICAAGAR,closed,2008-01-30,17.55,9,2008-04-02,14.4,18,63
THEMISMED,closed,2008-01-30,20.893191252060905,11,2008-04-02,17.52460576083794,58,63
JAYAGROGN,closed,2008-01-30,18.183492424092297,15,2008-06-05,14.853139950758225,98,127
RUCHIRA,closed,2008-01-30,15.428964072032878,16,2008-06-05,11.439416633881898,,127
SAKUMA,closed,2008-01-30,0.43341317365269466,19,2008-06-05,0.29353892215568866,16,127
TTKPRESTIG,closed,2008-01-30,11.924905692843238,20,2008-06-05,10.879214131244842,35,127
STARPAPER,closed,2008-01-30,37.68546309636673,27,2008-06-05,28.85949962026597,43,127
KAKATCEM,closed,2008-01-30,89.97988094370707,29,2008-06-05,75.67907853238722,28,127
AJANTPHARM,closed,2008-01-30,6.622598453725314,30,2008-06-05,6.73557219205357,44,127
VARDHACRLC,closed,2008-01-30,3.8191740247251373,32,2008-06-05,3.124778747502385,34,127
MALUPAPER,closed,2008-01-30,45.0,8,2008-06-05,25.35,103,127
SURYAROSNI,closed,2008-01-30,3.848935605048984,14,2008-06-05,2.800405608798283,24,127
POLYPLEX,closed,2008-04-02,24.678254892971797,12,2008-08-04,28.578066565627555,11,124
VESUVIUS,closed,2008-04-02,19.35663149390413,40,2008-08-04,14.368228564517151,71,124
PGHH,closed,2008-04-02,607.9959175128926,47,2008-10-06,612.5947163751993,2,187
FIEMIND,closed,2008-04-02,17.606663600655665,81,2008-10-06,11.07258442761441,54,187
ARCHIES,closed,2008-04-02,17.290000000000003,87,2008-12-10,10.18,31,252
VIVIMEDLAB,closed,2008-04-02,18.01,101,2008-12-10,7.240000000000001,60,252
KABRAEXTRU,closed,2008-06-05,7.143954364936901,4,2008-12-10,4.752975723527999,10,188
PTL,closed,2008-06-05,9.014134991679507,6,2008-12-10,2.2618493706059275,,188
RSYSTEMS,closed,2008-06-05,7.568023950330938,8,2008-12-10,3.339442262236193,30,188
KAMATHOTEL,closed,2008-06-05,147.3,36,2008-12-10,41.25,83,188
WELSPUNLIV,closed,2008-06-05,0.22705327551378243,67,2008-12-10,0.09613532303668659,67,188
PNC,closed,2008-06-05,48.85,106,2008-12-10,17.5,62,188
TRIGYN,closed,2008-06-05,21.95,82,2009-02-11,7.65,91,251
GOACARBON,closed,2008-08-04,116.52548783779606,1,2009-02-11,54.24853384741304,,191
JAYAGROGN,closed,2008-08-04,16.466098117285878,55,2009-02-11,8.401307284647622,47,191
COFORGE,closed,2008-04-02,2.7214629210132717,109,2009-06-22,2.4902612775100086,41,446
PGHH,closed,2008-12-10,656.2833055671132,2,2009-06-22,767.7824855305879,10,194
IDEA,closed,2008-04-02,103.63963603639637,60,2009-08-19,78.14218578142186,26,504
TFCILTD,closed,2008-06-05,4.0265467966821875,62,2009-10-22,4.5538326867239025,72,504
IFBAGRO,closed,2009-04-21,48.25,13,2009-10-22,79.2,,184
GILLETTE,closed,2008-10-06,652.5395432094008,16,2009-12-22,1159.7948600560549,100,442
RSYSTEMS,closed,2009-06-22,5.889687127101809,22,2009-12-22,6.220529704165457,120,183
KKCL,closed,2009-06-22,3.7441873985559457,63,2009-12-22,7.22798423290204,66,183
UBL,closed,2009-06-22,110.97567292770202,75,2009-12-22,158.2066834164184,114,183
LOKESHMACH,closed,2009-06-22,33.85,88,2009-12-22,45.7,93,183
KAMATHOTEL,closed,2009-06-22,49.05,97,2009-12-22,60.9,69,183
KAUSHALYA,closed,2009-06-22,21.74782521747825,27,2009-12-22,18.7981201879812,74,183
PCBL,closed,2009-08-19,0.7163367847657521,4,2009-12-22,0.8211402057646631,4,125
KOTARISUG,closed,2009-08-19,12.483410670697708,11,2009-12-22,9.693001226659398,108,125
KSB,closed,2009-08-19,0.6004580190703462,23,2009-12-22,0.6452636095632465,123,125
WEBELSOLAR,closed,2008-06-05,8.15417739973594,84,2010-02-24,13.450000000000003,1,629
VARDHACRLC,closed,2009-08-19,5.154549557845815,3,2010-02-24,6.116019941692702,50,189
ATLASCYCLE,closed,2009-08-19,74.375,10,2010-02-24,103.875,29,189
BAJFINANCE,closed,2009-10-22,0.026174300568074602,3,2010-02-24,0.027531486523456244,14,125
WELSPUNLIV,closed,2009-10-22,0.3657007011998581,4,2010-02-24,0.3874398446001138,,125
RSSOFTWARE,closed,2009-10-22,19.403195000243592,5,2010-02-24,15.365329374041888,67,125
RICOAUTO,closed,2008-04-02,25.510603385750173,95,2010-02-24,22.72333375656636,94,693
SASKEN,closed,2009-02-11,28.37242292171202,119,2010-02-24,99.02183130461665,,378
ARCHIES,closed,2009-04-21,12.13,88,2010-02-24,16.0,113,309
COFORGE,closed,2009-08-19,3.396985041416661,7,2010-02-24,4.441913139707946,47,189
MUNJALAU,closed,2009-10-22,2.0774719971391753,10,2010-02-24,2.335846665690938,36,125
HBLENGINE,closed,2009-12-22,35.26482306017977,1,2010-02-24,33.018033779337294,,64
BANSWRAS,closed,2009-12-22,40.82952498552937,3,2010-02-24,43.17550465678148,,64
OMAXAUTO,closed,2009-12-22,54.223003800532794,21,2010-04-29,53.69282331892759,47,128
RPGLIFE,closed,2009-12-22,62.40496151290609,33,2010-04-29,66.05463796239735,,128
AARTIDRUGS,closed,2009-12-22,2.8384274879060953,37,2010-04-29,3.1257447712864206,36,128
KNRCON,closed,2009-12-22,5.431611749373656,39,2010-04-29,9.285823922216878,,128
INDIANHUME,closed,2009-06-22,12.053569081135665,31,2010-04-29,19.283016173794046,80,311
VIVIMEDLAB,closed,2009-12-22,25.130000000000003,30,2010-04-29,32.17,,128
20MICRONS,closed,2009-12-22,21.524695536045797,31,2010-04-29,19.407902273384938,55,128
PONNIERODE,closed,2010-02-24,109.2849446264306,6,2010-04-29,102.36323983742385,37,64
JBMA,closed,2010-02-24,3.195721225509421,9,2010-04-29,3.804905584122155,11,64
GREENPLY,closed,2010-02-24,36.79755419615644,21,2010-04-29,36.47861548156354,56,64
ARIES,closed,2010-02-24,84.22904778608972,23,2010-04-29,112.06665258160577,13,64
IMPAL,closed,2010-02-24,70.5975560955913,25,2010-04-29,84.37416737341366,30,64
FIEMIND,closed,2010-02-24,20.343450688840484,41,2010-04-29,26.181929810301426,32,64
ZODIACLOTH,closed,2010-02-24,176.65299830909962,44,2010-04-29,181.4733851008407,73,64
GILLETTE,closed,2010-02-24,1191.6228182385091,46,2010-04-29,1391.8423660260485,49,64
WHEELS,closed,2010-02-24,52.98069434830746,73,2010-06-28,69.8971321468409,50,124
VESUVIUS,closed,2010-02-24,18.43402569372739,48,2010-06-28,23.156262923563038,53,124
JINDALPHOT,closed,2010-02-24,107.44259621363275,72,2010-06-28,121.3239262550762,48,124
PCBL,closed,2010-04-29,1.1782281505083751,5,2010-06-28,1.0129196617162786,101,60
SOMANYCERA,closed,2010-04-29,37.24547057445223,6,2010-06-28,42.590153773930645,,60
AEGISLOG,closed,2010-04-29,0.5821178972697452,8,2010-06-28,0.801986054807569,6,60
RML,closed,2010-04-29,77.17369460301758,9,2010-06-28,95.94903491191499,,60
KABRAEXTRU,closed,2010-04-29,15.763070097724869,12,2010-06-28,33.204594449832705,1,60
AMBIKCO,closed,2010-04-29,156.64880723407174,17,2010-06-28,157.37740633748604,41,60
CERA,closed,2010-04-29,60.25000735928441,18,2010-08-25,80.49020151264664,14,118
NRBBEARING,closed,2010-04-29,18.036417330581454,28,2010-08-25,21.578268809123543,26,118
APCOTEXIND,closed,2010-04-29,0.43889892706343187,10,2010-08-25,0.4480313288137742,38,118
SSWL,closed,2010-04-29,7.2428583306293115,20,2010-08-25,11.321144713722123,21,118
SHIVAMAUTO,closed,2010-04-29,12.410000000000002,23,2010-08-25,14.575000000000003,71,118
RPGLIFE,closed,2010-06-28,75.56181982465235,10,2010-08-25,93.53985566844263,41,58
