ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
UPL,closed,2008-10-23,17.78794444978306,20,2008-12-10,35.033814920442445,2,48
APOLLOTYRE,closed,2008-11-07,23.90126053120316,9,2008-12-24,17.78698458136049,13,47
PRAJIND,closed,2008-11-07,65.05472819087333,24,2008-12-24,55.613475308991234,28,47
MARICO,closed,2008-08-08,24.38231812838444,18,2008-12-24,21.504135549991673,5,138
SHRIRAMFIN,closed,2008-10-08,6.352069351947642,2,2008-12-24,5.195936787994915,7,77
PTC,closed,2008-11-24,41.55089607985544,17,2008-12-24,46.562595264850835,10,30
REDINGTON,closed,2008-11-24,9.59079480710453,18,2008-12-24,7.740203088943069,25,30
GNFC,closed,2008-11-24,43.48315949852395,22,2008-12-24,41.93455588001982,22,30
MRF,closed,2008-12-10,1761.0537253877565,28,2008-12-24,1899.52517329642,32,14
BOMDYEING,closed,2008-12-10,32.253383082649115,29,2009-01-09,28.737566914502576,,30
BALAJITELE,closed,2008-12-10,69.91967911851702,34,2009-01-09,62.29740801964305,,30
DREDGECORP,closed,2008-12-10,201.6517486356855,35,2009-01-09,227.94988422418365,,30
ASHOKLEY,closed,2008-09-23,6.51531448324824,23,2009-01-09,3.4208214212564156,28,108
GODREJCP,closed,2008-10-23,30.920593091442093,5,2009-01-09,37.482613794884095,,78
LICHSGFIN,closed,2008-11-07,44.543326813298776,10,2009-01-09,43.67182694086467,,63
NDTV,closed,2008-12-10,114.75,18,2009-01-09,100.3,,30
ENIL,closed,2008-12-10,129.148064199951,27,2009-01-09,154.63196520460673,,30
EKC,closed,2008-12-24,181.12961327649208,8,2009-01-09,174.71398447015835,,16
AIAENG,closed,2008-12-24,122.58238784151987,11,2009-01-09,120.6501010666247,21,16
NFL,closed,2008-12-24,22.831367352491863,15,2009-01-09,21.874624339625537,27,16
BEML,closed,2008-12-24,147.795229947493,37,2009-01-09,156.55174984093378,,16
RIIL,closed,2008-12-24,334.56713849152277,39,2009-01-23,284.28402264511334,,30
FSL,closed,2008-12-24,10.217413049608627,40,2009-01-23,8.116251495052012,,30
KEC,closed,2008-12-24,28.93658194195175,41,2009-01-23,30.38762374104671,,30
TRIVENI,closed,2008-11-07,39.023353313914114,27,2009-01-23,41.91567244188657,31,77
3MINDIA,closed,2008-12-24,896.5217101861978,9,2009-01-23,896.0988004219713,16,30
TORNTPHARM,closed,2009-01-09,26.24004306421314,7,2009-01-23,25.839125675913476,6,14
CRISIL,closed,2009-01-09,195.900452634175,9,2009-01-23,193.0282597106899,8,14
SUNDARMFIN,closed,2009-01-09,84.45187533717946,14,2009-01-23,80.76234017771543,19,14
KANSAINER,closed,2009-01-09,12.111213464866958,17,2009-01-23,12.226280527091708,18,14
PRAJIND,closed,2009-01-09,50.982765562163344,34,2009-02-09,50.3533487033712,30,31
BRITANNIA,closed,2009-01-09,56.53740757461432,4,2009-02-09,61.6481210577425,2,31
EIDPARRY,closed,2009-01-23,65.46760228678947,2,2009-02-09,62.27875863176115,9,17
PFIZER,closed,2009-01-23,340.12609370611915,7,2009-02-09,346.90414845577936,6,17
PIDILITIND,closed,2009-01-23,22.559968430324712,13,2009-02-09,23.167764727179733,17,17
MOTILALOFS,closed,2009-01-23,12.946817368747764,39,2009-02-24,12.398405669573231,34,32
PHOENIXLTD,closed,2009-01-23,33.24495661189464,40,2009-02-24,26.30342950426563,42,32
PVRINOX,closed,2008-10-23,96.4491222326851,14,2009-02-24,76.52872403009485,31,124
BLUESTARCO,closed,2009-01-09,74.60072725488803,24,2009-02-24,63.68696034170028,33,46
SHRIRAMFIN,closed,2009-01-09,5.194604838036445,15,2009-03-12,4.874936848003433,18,62
SPARC,closed,2009-01-09,44.3,29,2009-03-12,42.4,20,62
CHENNPETRO,closed,2009-01-09,92.65282532267454,30,2009-03-12,62.097526302755455,35,62
APOLLOTYRE,closed,2009-01-23,16.49001695563629,22,2009-03-26,16.258415593899823,29,62
JINDALSAW,closed,2009-01-09,21.838968537644277,36,2009-03-26,17.23457373244978,42,76
GMDCLTD,closed,2009-01-23,33.96102761453422,38,2009-03-26,35.65462216748999,39,62
CRISIL,closed,2009-02-09,202.52339161068178,11,2009-03-26,225.32775866052896,7,45
ASHOKLEY,closed,2009-02-09,3.4208214212564156,23,2009-03-26,3.9947092254803542,25,45
SIMPLEXINF,closed,2009-02-09,142.90959938435583,35,2009-04-15,182.73845149858707,42,65
SHOPERSTOP,closed,2009-03-12,46.56107271237922,38,2009-04-15,62.18909551712124,43,34
RADICO,closed,2009-01-09,69.04644334465654,20,2009-04-15,69.3453456967979,26,96
AIAENG,closed,2009-01-23,108.39657517704563,21,2009-04-15,164.7156653233802,29,82
TRIVENI,closed,2009-02-09,46.506655184699994,26,2009-04-15,53.898137400629615,32,65
BLUESTARCO,closed,2009-03-12,62.754159750829544,32,2009-04-15,79.75445051944891,39,34
PTC,closed,2009-03-26,48.51751338665755,15,2009-04-15,51.96527807420757,18,20
NFL,closed,2009-01-23,20.439509820326048,30,2009-04-29,36.269257851387074,6,96
BRITANNIA,closed,2009-02-24,59.91177458796087,2,2009-04-29,71.54551940351195,1,64
PFIZER,closed,2009-03-12,336.5882797636135,5,2009-04-29,487.30153197917514,3,48
BASF,closed,2009-04-15,227.80584505684934,1,2009-04-29,205.98991070938558,4,14
CHAMBLFERT,closed,2009-04-15,30.93081616790917,11,2009-05-15,30.834157367384456,22,30
PIDILITIND,closed,2009-04-15,23.000918684905805,19,2009-05-15,22.428875111395193,24,30
EIDPARRY,closed,2009-02-24,59.68916076425493,4,2009-05-15,88.04632749521146,8,80
MOTILALOFS,closed,2009-03-26,17.420136326720414,19,2009-05-15,24.786058168574414,16,50
PRAJIND,closed,2009-03-26,47.56593118586316,32,2009-05-15,68.56147926128668,36,50
ASHOKLEY,closed,2009-04-15,5.142484833928231,20,2009-05-15,4.939936197143311,31,30
APOLLOTYRE,closed,2009-04-29,19.77875629229409,31,2009-05-29,29.04281076175268,30,30
IGL,closed,2009-02-09,9.68604824313092,4,2009-05-29,11.946126166528133,9,109
ITI,closed,2009-02-24,15.75,26,2009-05-29,41.55,,94
SPARC,closed,2009-03-26,41.25,28,2009-05-29,74.9,24,64
TRIVENI,closed,2009-04-29,47.424851733262685,33,2009-05-29,80.02082920723801,28,30
BRITANNIA,closed,2009-05-15,73.1097955024143,1,2009-06-12,69.94995778263151,11,28
BLUEDART,closed,2009-05-15,429.8597318733202,21,2009-06-12,508.04280040436447,22,28
3MINDIA,closed,2009-05-15,1009.7205570774682,28,2009-06-12,1173.0577060164705,35,28
JINDALSAW,closed,2009-05-15,30.12982442887403,34,2009-06-12,40.25163902195619,27,28
JAGRAN,closed,2009-03-26,43.20245787697284,24,2009-06-12,62.768788437196044,15,78
FACT,closed,2009-04-15,25.764977387138938,4,2009-06-12,44.90182712923052,4,58
SHRIRAMFIN,closed,2009-04-29,5.899206366067542,18,2009-06-12,7.978380251240591,18,44
SUNDARMFIN,closed,2009-05-29,137.78037126170233,13,2009-06-26,123.15804173401055,20,28
CHAMBLFERT,closed,2009-05-29,41.07999022300437,17,2009-06-26,41.91769982755191,25,28
BERGEPAINT,closed,2009-02-24,9.684498633628362,5,2009-06-26,11.780397591652411,11,122
TORNTPHARM,closed,2009-04-15,29.687932603590266,5,2009-06-26,37.570632570925,7,72
CRISIL,closed,2009-04-29,254.49741208639375,11,2009-06-26,291.8992772885416,19,58
ASHOKLEY,closed,2009-05-29,7.303003626300704,21,2009-06-26,7.201729307908244,18,28
BANARISUG,closed,2009-06-12,1140.00050491629,2,2009-06-26,1019.3526109487111,6,14
PTC,closed,2009-06-12,66.96483166334274,12,2009-06-26,67.85343080961852,10,14
TRIVENI,closed,2009-06-12,89.937351931715,20,2009-07-10,84.93318074204836,8,28
APOLLOTYRE,closed,2009-06-12,28.672248582974333,29,2009-07-10,29.135451306447262,19,28
EMAMILTD,closed,2009-04-15,31.211665963038953,14,2009-07-10,48.06256993492444,2,86
PFIZER,closed,2009-05-29,510.58198930365506,7,2009-07-10,495.47841249082126,3,42
BRITANNIA,closed,2009-06-26,69.69073488624197,14,2009-07-10,70.56002546120345,10,14
RADICO,closed,2009-06-26,77.96369685020743,32,2009-07-24,86.43259682754625,21,28
JAICORPLTD,closed,2009-06-26,268.5360776468177,36,2009-07-24,220.2277517904234,41,28
GMDCLTD,closed,2009-06-26,76.43459627155667,38,2009-07-24,82.76329170628614,39,28
BASF,closed,2009-05-15,219.14872825230023,3,2009-07-24,263.5226355304748,23,70
PIDILITIND,closed,2009-05-29,29.56750220582969,20,2009-07-24,28.411497484360332,29,56
AIAENG,closed,2009-06-12,228.76390256929542,25,2009-07-24,203.1257560926377,32,42
BLUESTARCO,closed,2009-06-26,145.19041196903186,27,2009-07-24,168.55706677034408,22,28
MOTILALOFS,closed,2009-07-10,30.044358578306685,6,2009-08-07,30.076618090022833,6,28
ASAHIINDIA,closed,2009-05-29,61.06845325139867,12,2009-08-07,53.230260226442546,16,70
JAIBALAJI,closed,2009-06-26,32.25,43,2009-08-07,41.64,33,42
ASHOKLEY,closed,2009-07-10,6.999180671123325,15,2009-08-07,7.34801443447513,17,28
EMAMILTD,closed,2009-07-24,54.98827731883539,1,2009-08-07,55.936229095591344,3,14
BRITANNIA,closed,2009-07-24,81.34682650320593,6,2009-08-21,73.15895846552266,14,28
PARSVNATH,closed,2009-07-24,56.3,27,2009-08-21,56.875,29,28
SPARC,closed,2009-06-26,69.15,30,2009-08-21,67.15,36,56
JAGRAN,closed,2009-07-10,61.086084009016844,9,2009-08-21,74.97817870677532,3,42
SUNDARMFIN,closed,2009-07-10,121.75466026231258,18,2009-08-21,133.5928620316358,22,42
FACT,closed,2009-07-24,36.62912645947218,3,2009-08-21,34.48619797272755,13,28
CRISIL,closed,2009-07-24,315.1429209031571,17,2009-08-21,319.53568655084024,20,28
SHRIRAMFIN,closed,2009-07-24,7.905123003524692,20,2009-09-04,9.856429692684536,19,42
TRIVENI,closed,2009-08-07,100.35888275790147,14,2009-09-04,102.60846430188006,18,28
NFL,closed,2009-05-15,36.791117676586886,12,2009-09-04,42.7490173476181,39,112
BANARISUG,closed,2009-08-21,1329.668363008238,5,2009-09-04,1295.4324674461866,11,14
AIAENG,closed,2009-08-21,241.7714915905409,30,2009-09-18,269.90747219084363,38,28
SIMPLEXINF,closed,2009-08-21,377.03721655193175,32,2009-09-18,458.477255327149,29,28
RADICO,closed,2009-08-07,82.6465003670889,21,2009-09-18,114.87813733966667,2,42
BASF,closed,2009-08-07,285.98166998341935,23,2009-09-18,297.26065644877474,24,42
ASTRAZEN,closed,2009-08-21,842.4192299363727,4,2009-09-18,783.7710068981181,13,28
TORNTPHARM,closed,2009-08-21,48.68711371067237,10,2009-10-07,63.26660925155764,3,47
ITI,closed,2009-08-21,37.45,28,2009-10-07,40.3,,47
PFIZER,closed,2009-08-07,524.773269530479,5,2009-10-07,594.7835853161434,6,61
JINDALSAW,closed,2009-08-21,55.53253564090126,21,2009-10-07,70.36182850496586,29,47
EMAMILTD,closed,2009-09-04,57.08933461507806,9,2009-10-07,62.387960591124326,5,33
BIRLACORPN,closed,2009-09-18,272.813380154942,1,2009-10-22,287.1719791104653,2,34
JAGRAN,closed,2009-09-18,79.75236336346978,11,2009-10-22,90.20078388262898,9,34
SHRIRAMFIN,closed,2009-09-18,10.734184715316848,19,2009-10-22,10.2973051289384,23,34
IGL,closed,2009-06-12,13.260020673582467,7,2009-10-22,14.72189647324019,27,132
BERGEPAINT,closed,2009-07-10,11.549125982491137,12,2009-10-22,16.232376068006943,22,104
APOLLOTYRE,closed,2009-07-24,34.64756371577512,13,2009-10-22,48.358364330573835,33,90
ASAHIINDIA,closed,2009-09-04,56.65326857278415,21,2009-10-22,70.79178130767338,26,48
PARSVNATH,closed,2009-10-07,68.175,20,2009-11-06,56.025,24,30
SUNDARMFIN,closed,2009-10-07,137.37293793120935,23,2009-11-06,132.64218426048555,42,30
CRISIL,closed,2009-10-07,346.5976572284417,24,2009-11-06,349.8795600248357,26,30
EIDPARRY,closed,2009-06-12,112.2087737135133,3,2009-11-06,136.499629743427,19,147
KANSAINER,closed,2009-08-07,21.48026539051876,18,2009-11-20,37.383829920257746,4,105
FACT,closed,2009-09-18,37.32682410631927,8,2009-11-20,39.4697525930639,24,63
PTC,closed,2009-10-22,68.42213426323501,19,2009-11-20,78.4455326332258,25,29
JINDALSAW,closed,2009-10-22,77.2095158751645,20,2009-11-20,85.64763386037701,22,29
NFL,closed,2009-10-22,48.880870293715915,21,2009-11-20,56.14341952774666,12,29
BANARISUG,closed,2009-11-06,1203.4390712197714,6,2009-12-04,1212.9075139516344,40,28
PHOENIXLTD,closed,2009-11-06,87.9342737527146,9,2009-12-04,90.46297291335088,8,28
GMDCLTD,closed,2009-09-18,100.50146623461242,20,2009-12-04,124.83574586392434,1,77
RADICO,closed,2009-10-07,112.18801617039432,2,2009-12-04,116.12356380692238,32,58
ASTRAZEN,closed,2009-10-22,894.7699798451097,8,2009-12-04,915.7775810481568,31,43
PFIZER,closed,2009-10-22,613.4349821856832,13,2009-12-04,659.9621080721986,25,43
SOBHA,closed,2009-10-22,223.57564573931987,14,2009-12-04,223.11824875540145,14,43
AIAENG,closed,2009-11-20,321.6550546014506,14,2009-12-04,330.8451990186349,16,14
APOLLOTYRE,closed,2009-11-20,48.21940351353195,16,2009-12-18,44.23586009166476,24,28
EMAMILTD,closed,2009-11-20,67.74318070309633,19,2009-12-18,72.32730571308029,26,28
PIDILITIND,closed,2009-11-20,43.51106431015083,28,2009-12-18,45.262947754027074,31,28
TORNTPHARM,closed,2009-11-06,78.41985865772018,3,2009-12-18,80.62266367619547,5,42
SHRIRAMFIN,closed,2009-11-20,11.67054553612188,21,2010-01-06,12.598914657176085,26,47
JAICORPLTD,closed,2009-12-04,193.7497189595134,22,2010-01-06,202.669623636593,31,33
PURVA,closed,2009-12-04,82.02120899557755,23,2010-01-06,82.5838874741752,,33
MOTILALOFS,closed,2009-09-04,33.47461999079052,10,2010-01-06,38.109236507343915,28,124
ASHOKLEY,closed,2009-09-04,8.934645422623666,15,2010-01-06,11.646546615132863,5,124
JAIBALAJI,closed,2009-10-07,45.86000000000001,18,2010-01-06,54.56,,91
JAGRAN,closed,2009-11-06,88.90940606565424,17,2010-01-06,106.55823623097558,27,61
JINDALSAW,closed,2009-12-04,95.88725812864539,4,2010-01-06,94.6649827485884,,33
NFL,closed,2009-12-04,54.88225828351378,13,2010-01-06,60.01387989797861,25,33
JAYNECOIND,closed,2009-12-04,27.0,17,2010-01-06,31.2,17,33
GMDCLTD,closed,2009-12-18,123.63240236577154,1,2010-01-20,158.70763692303984,,33
ITI,closed,2009-12-18,42.7,8,2010-01-20,59.35,,33
PARSVNATH,closed,2009-12-18,60.225,11,2010-01-20,64.325,25,33
TRIVENI,closed,2009-11-20,95.95153932480059,9,2010-01-20,113.50802709728721,30,61
KANSAINER,closed,2009-12-04,35.51358499339351,11,2010-02-04,33.163623863451434,30,62
USHAMART,closed,2010-01-06,83.66464940030555,7,2010-02-04,79.70852762480949,7,29
BIRLACORPN,closed,2010-01-06,346.95161276196046,14,2010-02-04,341.01672519367753,26,29
EIDPARRY,closed,2009-12-04,146.4513901433476,18,2010-02-04,152.5294545596432,32,62
AIAENG,closed,2009-12-18,316.6593863541607,14,2010-02-04,321.7493124929089,22,48
BALRAMCHIN,closed,2010-01-06,124.21604418246592,9,2010-02-04,103.39673536878502,33,29
MRF,closed,2010-01-06,6032.521504598887,10,2010-02-04,5758.054850696952,16,29
TORNTPHARM,closed,2010-01-06,79.38294550300705,11,2010-02-04,92.5690387996475,12,29
BLUESTARCO,closed,2010-01-06,182.15263538228524,24,2010-02-04,170.65586809980326,31,29
HAVELLS,closed,2010-01-20,58.219102610451564,2,2010-02-18,53.63642480575875,4,29
NFL,closed,2010-01-20,90.93407454106759,5,2010-02-18,124.85496317905552,1,29
IPCALAB,closed,2010-01-20,114.10697307922975,13,2010-02-18,108.24253597182265,15,29
FACT,closed,2010-01-20,63.739663594101934,15,2010-03-05,52.02831023631151,32,44
PARSVNATH,closed,2010-02-04,62.475,15,2010-03-05,62.35,16,29
PENINLAND,closed,2010-01-06,80.2,6,2010-03-19,74.95,10,72
STCINDIA,closed,2010-01-06,368.2,15,2010-03-19,474.6,5,72
ELECTCAST,closed,2010-02-04,41.05799223632503,20,2010-04-06,47.005233601028756,16,61
MOTILALOFS,closed,2010-02-04,36.31345702181162,24,2010-04-06,34.92629801801722,34,61
USHAMART,closed,2010-02-18,83.86001343860164,10,2010-04-06,102.27307404800924,6,47
MCLEODRUSS,closed,2010-01-06,302.2,1,2010-04-06,259.3,5,90
JAICORPLTD,closed,2010-02-04,267.12767164517356,6,2010-04-06,250.9779494929873,25,61
TRIVENI,closed,2010-03-19,125.89408217142115,14,2010-04-21,107.91581566456256,28,33
IPCALAB,closed,2010-03-19,122.9756144658814,15,2010-04-21,127.24676751464764,6,33
SOBHA,closed,2010-02-04,251.5683411551267,14,2010-04-21,308.6057450497527,7,76
APOLLOTYRE,closed,2010-02-04,51.13758067141141,19,2010-04-21,70.36049369553798,3,76
EMAMILTD,closed,2010-02-04,78.48899226199391,27,2010-05-05,90.18982986463817,7,90
PENINLAND,closed,2010-04-06,78.3,13,2010-05-05,71.9,30,29
HTMEDIA,closed,2010-02-04,148.1344082062998,28,2010-05-05,137.77880710000056,32,90
KANSAINER,closed,2010-02-18,34.03554047580236,23,2010-05-05,48.18554780375009,5,76
STCINDIA,closed,2010-04-06,471.05,4,2010-05-05,413.75,23,29
PIDILITIND,closed,2010-04-06,54.98768850370746,28,2010-05-05,55.464391481632966,15,29
IGL,closed,2010-04-21,21.008859268087203,29,2010-05-19,21.66804866241139,21,28
BIRLACORPN,closed,2010-04-21,395.14864325600024,30,2010-05-19,360.01793781148666,26,28
EIDPARRY,closed,2010-04-21,153.6423395936128,32,2010-05-19,153.8563559462993,30,28
PRAKASH,closed,2010-01-06,208.86665779693774,2,2010-05-19,159.71321330067087,14,133
NFL,closed,2010-03-05,101.84964255149703,7,2010-05-19,90.41221471586778,12,75
MCLEODRUSS,closed,2010-04-21,249.2,10,2010-05-19,201.85,16,28
TORNTPHARM,closed,2010-05-05,105.30432548785578,2,2010-05-19,108.61365581793724,1,14
IPCALAB,closed,2010-05-05,126.57490074293162,4,2010-05-19,118.20056133832819,7,14
SOBHA,closed,2010-05-05,275.8103813028025,10,2010-06-02,261.4023763093725,22,28
SIMPLEXINF,closed,2009-10-22,515.6896123161905,12,2010-06-02,475.1155428188601,34,223
SHRIRAMFIN,closed,2010-04-06,14.375735901776244,27,2010-06-02,15.54918381518909,10,57
EMAMILTD,closed,2010-05-19,91.73202006861426,6,2010-06-02,93.55010668522827,6,14
PARSVNATH,closed,2010-05-19,60.475,10,2010-06-02,61.9,32,14
HTMEDIA,closed,2010-05-19,152.03008671771718,18,2010-06-16,153.46014591811087,22,28
FACT,closed,2010-05-19,50.28406611919379,27,2010-06-16,52.27748796732833,37,28
JAYNECOIND,closed,2010-01-20,34.3,24,2010-06-16,39.2,14,147
MRF,closed,2010-02-18,5730.172366729648,11,2010-06-16,7400.199439307633,5,118
ASHOKLEY,closed,2010-04-06,12.625531692926641,24,2010-06-16,14.054624852464682,10,71
APOLLOTYRE,closed,2010-05-05,64.3851785627372,6,2010-06-16,60.031072962091656,4,42
ELECTCAST,closed,2010-05-05,43.6131033411607,22,2010-06-30,43.21662058351378,22,56
STCINDIA,closed,2010-06-02,423.8,23,2010-06-30,425.15,34,28
BLUESTARCO,closed,2010-05-05,186.25695798211652,19,2010-06-30,191.64388139439507,30,56
MCLEODRUSS,closed,2010-06-16,182.95,11,2010-06-30,201.05,15,14
APOLLOHOSP,closed,2010-06-16,380.36510027667265,20,2010-06-30,370.8831346504559,28,14
ASTRAZEN,closed,2010-06-16,867.5830823617556,24,2010-07-14,1214.2856592723774,13,28
UNITDSPR,closed,2010-06-16,48.75186769272483,27,2010-07-14,51.109199093158345,29,28
PIDILITIND,closed,2010-05-19,56.989841010994596,9,2010-07-14,61.08948662115398,7,56
JAGRAN,closed,2010-05-19,88.55721211557024,20,2010-07-28,96.34461167853905,21,70
ASHOKLEY,closed,2010-06-30,14.324689701511241,9,2010-07-28,16.316417963229615,8,28
EIDPARRY,closed,2010-06-30,177.03432694224338,20,2010-07-28,170.20720529154516,28,28
TORNTPHARM,closed,2010-06-02,115.66263187705817,1,2010-07-28,114.9643821615072,1,56
PHOENIXLTD,closed,2010-06-02,97.62762053515368,18,2010-07-28,110.86610437613186,9,56
