ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
THEMISMED,closed,2007-07-03,20.659330811754437,2,2007-10-01,16.907612258752792,,90
REGENCERAM,closed,2007-07-03,19.1,9,2007-10-01,16.5,50,90
COFORGE,closed,2007-07-03,6.064630075208503,11,2007-10-01,9.422435694727962,4,90
AARTIDRUGS,closed,2007-07-03,1.987166513425783,14,2007-10-01,2.0726935187110893,32,90
ZODIACLOTH,closed,2007-08-01,151.08968011941388,6,2007-10-31,202.9142910568655,11,91
WELSPUNLIV,closed,2007-08-01,0.29565235024347836,51,2007-10-31,0.32125623024822414,24,91
JAYAGROGN,closed,2007-07-03,25.25033791628898,1,2007-11-29,19.529558232129762,52,149
GREENPLY,closed,2007-08-31,41.143094182484774,4,2007-11-29,61.98374581416493,6,90
GMBREW,closed,2007-08-31,14.501272962700655,24,2007-11-29,15.383625550378211,32,90
PONNIERODE,closed,2007-07-03,43.23628273133093,28,2008-01-01,55.27614951220888,,182
TRIGYN,closed,2007-08-01,30.5,31,2008-01-01,35.0,83,153
PRECWIRE,closed,2007-10-31,0.5784165343756822,39,2008-01-01,0.7179682984619079,70,62
IDEA,closed,2007-07-03,123.48765123487652,6,2008-01-01,136.4863513648635,86,182
GILLETTE,closed,2007-07-03,820.8425988557032,19,2008-01-01,1188.7897315574562,24,182
PGHH,closed,2007-07-03,662.3138059620248,44,2008-01-01,686.9564262808007,87,182
KKCL,closed,2007-08-01,5.881679172893961,16,2008-01-01,11.67322315048451,72,153
ARE&M,closed,2007-10-01,13.65287060218228,1,2008-01-01,19.541713225321967,,92
COFORGE,closed,2007-10-31,8.622917162166399,4,2008-01-30,3.4912739798286063,86,91
WELSPUNLIV,closed,2007-11-29,0.4236717502672067,7,2008-01-30,0.3144929411903667,53,62
TFCILTD,closed,2007-11-29,5.867253903736903,14,2008-01-30,7.017695845646099,12,62
KAMATHOTEL,closed,2008-01-01,297.15,14,2008-01-30,229.4,15,29
TTL,closed,2008-01-01,0.3358774460318054,16,2008-01-30,0.21082179208843707,18,29
GMBREW,closed,2008-01-01,23.950118282047672,19,2008-01-30,14.973139781328218,60,29
EXCELINDUS,closed,2008-01-01,82.73718832775049,21,2008-01-30,48.00746421526557,64,29
EUROTEXIND,closed,2008-01-01,56.3,22,2008-04-02,22.7,95,92
VIMTALABS,closed,2008-01-01,43.773800901006176,31,2008-04-02,20.010170201766027,88,92
HILTON,closed,2008-01-01,56.18785942492013,33,2008-04-02,27.06070287539936,82,92
RSYSTEMS,closed,2008-01-01,8.932749580718484,38,2008-04-02,5.462348798394597,29,92
TTKPRESTIG,closed,2007-08-01,10.4006091472825,12,2008-04-02,9.64449371043443,38,245
AMBICAAGAR,closed,2007-10-01,18.9,7,2008-04-02,14.4,80,184
VARDHACRLC,closed,2007-10-01,3.76575900340031,26,2008-04-02,3.3384388328016934,83,184
SAKUMA,closed,2008-01-01,0.9101676646706589,1,2008-04-02,0.345745508982036,98,92
SUPERSPIN,closed,2008-01-01,26.8,37,2008-05-06,14.7,70,126
BLUECHIP,closed,2008-01-30,2.7,1,2008-05-06,1.95,86,97
THEMISMED,closed,2008-01-30,20.893191252060905,8,2008-05-06,16.619018523906508,73,97
STARPAPER,closed,2008-01-30,37.68546309636673,10,2008-05-06,33.66941622364363,46,97
BAJFINANCE,closed,2008-01-30,0.037710381188818594,16,2008-05-06,0.028694788770926228,82,97
KAKATCEM,closed,2008-01-30,89.97988094370707,27,2008-05-06,85.75682519808241,30,97
MALUPAPER,closed,2008-01-30,45.0,28,2008-06-05,25.35,66,127
PCBL,closed,2008-01-30,1.1901130745391795,29,2008-06-05,0.9291849696810661,22,127
VESUVIUS,closed,2008-04-02,19.35663149390413,9,2008-06-05,17.276245866054616,48,64
