ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
NHPC,closed,2017-05-17,30.95,13,2017-05-31,30.25,10,14
CANBK,closed,2017-05-17,74.79,16,2017-05-31,70.18,14,14
LTF,closed,2017-05-17,132.8,17,2017-05-31,128.45,17,14
TATASTEEL,closed,2017-05-17,49.37,20,2017-05-31,50.45,18,14
TORNTPHARM,closed,2017-05-17,667.65,41,2017-06-14,617.0,45,28
DRREDDY,closed,2017-05-17,547.38,44,2017-06-14,533.86,44,28
AUROPHARMA,closed,2017-05-17,607.35,46,2017-06-14,602.1,46,28
M&MFIN,closed,2017-05-17,203.09,48,2017-06-14,213.58,48,28
PFC,closed,2017-05-17,129.36,8,2017-06-14,104.0,9,28
UPL,closed,2017-05-17,531.07,23,2017-06-14,541.56,23,28
DLF,closed,2017-05-17,215.05,24,2017-06-14,187.65,25,28
DABUR,closed,2017-05-17,276.0,40,2017-06-14,289.8,35,28
RECLTD,closed,2017-05-31,144.94,7,2017-06-14,138.71,7,14
HINDALCO,closed,2017-05-31,200.7,23,2017-06-14,200.15,26,14
BHEL,closed,2017-05-31,92.13,35,2017-06-29,90.4,39,29
CIPLA,closed,2017-05-31,516.35,40,2017-06-29,543.75,41,29
IOB,closed,2017-06-14,26.65,40,2017-07-13,25.5,42,29
ZEEL,closed,2017-05-31,514.85,38,2017-07-13,517.0,44,43
LTF,closed,2017-06-14,137.25,13,2017-07-13,151.4,10,29
TATASTEEL,closed,2017-06-29,53.49,15,2017-07-27,56.11,19,28
CANBK,closed,2017-06-29,66.53,23,2017-07-27,70.79,30,28
TECHM,closed,2017-05-17,430.85,42,2017-07-27,377.25,41,71
TATAPOWER,closed,2017-05-31,81.0,31,2017-07-27,82.0,39,57
MAHABANK,closed,2017-05-31,30.6,33,2017-08-10,26.15,41,71
PETRONET,closed,2017-07-13,213.7,13,2017-08-10,208.2,14,28
CIPLA,closed,2017-07-13,543.65,41,2017-08-10,548.2,38,28
NESTLEIND,closed,2017-05-17,327.88,39,2017-08-10,332.13,35,85
TITAN,closed,2017-05-31,474.9,28,2017-08-10,610.35,11,71
BAJAJFINSV,closed,2017-06-14,412.84,22,2017-08-10,502.48,12,57
ICICIPRULI,closed,2017-07-13,486.25,14,2017-08-28,431.5,22,46
ZEEL,closed,2017-07-27,539.3,36,2017-08-28,517.9,38,32
OIL,closed,2017-05-17,142.42,15,2017-08-28,128.04,30,103
INDIANB,closed,2017-06-14,306.05,17,2017-08-28,293.95,33,75
RECLTD,closed,2017-08-10,122.81,7,2017-09-11,123.38,8,32
NMDC,closed,2017-08-10,40.58,16,2017-09-11,45.0,13,32
BHEL,closed,2017-08-10,84.5,23,2017-09-11,87.03,17,32
DLF,closed,2017-07-27,195.85,25,2017-09-11,192.65,11,46
DABUR,closed,2017-07-27,311.9,35,2017-09-11,309.45,37,46
UPL,closed,2017-08-10,525.35,31,2017-09-25,501.56,31,46
HINDALCO,closed,2017-08-28,233.55,26,2017-09-25,229.1,25,28
NESTLEIND,closed,2017-08-28,352.43,34,2017-09-25,357.32,30,28
INDIGO,closed,2017-05-17,1112.7,21,2017-09-25,1045.6,33,131
LICHSGFIN,closed,2017-05-31,734.1,22,2017-09-25,621.7,37,117
BRITANNIA,closed,2017-08-10,2059.6,21,2017-10-10,2174.3,9,61
PETRONET,closed,2017-09-11,237.65,15,2017-10-10,245.7,16,29
MARICO,closed,2017-05-17,307.75,32,2017-10-10,316.65,22,146
COLPAL,closed,2017-06-14,1072.9,24,2017-10-10,1091.05,27,118
ACC,closed,2017-06-14,1597.9,36,2017-10-10,1734.05,15,118
LTF,closed,2017-07-27,161.2,9,2017-10-10,202.75,1,75
TATASTEEL,closed,2017-08-10,60.42,13,2017-10-10,69.06,4,61
NHPC,closed,2017-09-25,27.15,19,2017-10-25,28.1,45,30
INDIANB,closed,2017-09-25,264.3,28,2017-10-25,327.2,19,30
