ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days
RADAAN,closed,2007-10-01,8.1,7,2008-04-02,6.25,61,184
TRIGYN,closed,2007-10-01,30.9,20,2008-04-02,18.3,104,184
PONNIERODE,closed,2007-10-01,35.827133943098346,45,2008-04-02,36.996999541240335,11,184
ARE&M,closed,2007-10-01,13.65287060218228,1,2008-04-02,18.582180001084602,,184
KKCL,closed,2007-10-01,9.899133592131673,6,2008-04-02,8.607195792782793,43,184
GILLETTE,closed,2007-10-01,772.9457271541514,31,2008-04-02,794.7250810147463,12,184
WELSPUNLIV,closed,2007-11-29,0.4236717502672067,14,2008-04-02,0.21400978947362895,94,125
AMBICAAGAR,closed,2007-10-01,18.9,4,2008-06-05,14.3,36,248
VARDHACRLC,closed,2007-10-01,3.76575900340031,23,2008-06-05,3.124778747502385,30,248
TTKPRESTIG,closed,2007-10-01,11.261293740290409,24,2008-06-05,10.879214131244842,31,248
BLUECHIP,closed,2008-01-30,2.7,2,2008-06-05,1.55,26,127
GREENPLY,closed,2008-01-30,59.81097582100076,5,2008-06-05,35.68126869508127,104,127
SAKUMA,closed,2008-01-30,0.43341317365269466,6,2008-06-05,0.29353892215568866,10,127
RUCHIRA,closed,2008-01-30,15.428964072032878,12,2008-06-05,11.439416633881898,,127
STARPAPER,closed,2008-01-30,37.68546309636673,17,2008-06-05,28.85949962026597,60,127
GMBREW,closed,2008-01-30,14.973139781328218,22,2008-06-05,11.823524674879213,58,127
KAKATCEM,closed,2008-01-30,89.97988094370707,24,2008-06-05,75.67907853238722,28,127
PGHH,closed,2007-10-01,647.3894021069917,44,2008-06-05,668.1273818822995,6,248
SURYAROSNI,closed,2008-01-30,3.848935605048984,14,2008-06-05,2.800405608798283,52,127
VESUVIUS,closed,2008-04-02,19.35663149390413,20,2008-08-04,14.368228564517151,45,124
POLYPLEX,closed,2008-04-02,24.678254892971797,47,2008-10-06,22.096363765818285,16,187
FIEMIND,closed,2008-04-02,17.606663600655665,66,2008-10-06,11.07258442761441,74,187
MALUPAPER,closed,2008-04-02,31.25,106,2008-10-06,15.45,113,187
ARCHIES,closed,2008-04-02,17.290000000000003,99,2008-12-10,10.18,67,252
VIVIMEDLAB,closed,2008-04-02,18.01,100,2008-12-10,7.240000000000001,90,252
RSYSTEMS,closed,2008-06-05,7.568023950330938,2,2008-12-10,3.339442262236193,71,188
KABRAEXTRU,closed,2008-06-05,7.143954364936901,3,2008-12-10,4.752975723527999,19,188
PTL,closed,2008-06-05,9.014134991679507,17,2008-12-10,2.2618493706059275,112,188
