ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank,pnl_inr,pnl_pct,exit_reason
CYBERTECH,647,2016-07-01,61.75,2016-07-12,57.45,,-2942.7916251069983,-0.07365771953036433,exit_model_urgent
BANG,1538,2016-07-01,26.0,2016-07-19,23.65,,-3775.1354148960017,-0.09440670738461543,exit_model_urgent
DTIL,180,2016-07-01,221.6333333333,2016-08-03,201.3333333333,,-3814.4573382479794,-0.09561481270989505,exit_model_urgent
BANCOINDIA,253,2016-07-01,157.65,2016-08-04,208.95,,12818.477050638598,0.32138228478401515,exit_model_urgent
ARCHIDPLY,780,2016-07-01,51.25,2016-08-17,46.65,,-3748.7831277000005,-0.09377818956097562,exit_model_urgent
ASTRAL,185,2016-07-01,215.5360413046,2016-09-12,203.0144448487,,-2476.872915018437,-0.062117231820278236,exit_model_urgent
CEMPRO,278,2016-07-01,143.7641786056,2016-09-20,137.6454955716,,-1861.7425886904093,-0.04658264563266726,exit_model_urgent
BALAMINES,149,2016-07-01,267.22608569,2016-10-04,310.0141016448,,6215.267999949887,0.156097066443375,signal
BASML,153,2016-07-01,261.15,2016-10-04,341.25,,11926.7785031526,0.29849818370361864,signal
AIAENG,31,2016-10-04,1271.7203303297,2016-10-10,1213.6390337162,,-1959.084456191049,-0.04969353030942933,exit_model_urgent
CARBORUNIV,144,2016-10-04,280.9709689587,2016-10-13,271.1005699809,,-1584.0705692564588,-0.03915169636581896,exit_model_urgent
ATLASCYCLE,133,2016-10-04,302.4,2016-10-14,403.45,,13277.884677433598,0.3301379609100529,exit_model_urgent
FILATEX,5432,2016-10-04,7.4542545745,2016-11-09,6.9743025697,,-2769.9598719260102,-0.06840840990787667,exit_model_urgent
GSFC,469,2016-10-04,86.25,2016-11-18,82.4,,-1968.3486490149953,-0.048659773159420175,exit_model_urgent
GENESYS,437,2016-10-04,92.6,2016-11-21,85.2,,-3396.558779290397,-0.08393569891144702,exit_model_urgent
AARTIIND,244,2016-10-04,165.4104905228,2017-01-04,170.7305321773,,1135.757888299937,0.028140569737386736,signal
GAIL,777,2016-10-04,52.1000863856,2017-01-04,56.9806262209,,3629.358060342405,0.08965414107144724,signal
FACT,1560,2017-01-04,26.1138262106,2017-01-18,36.7287975519,,16395.505042501973,0.40246645761710753,exit_model_urgent
GOACARBON,360,2017-01-04,113.0,2017-01-31,102.8,,-3835.618702560001,-0.09428757872566375,exit_model_urgent
EMMBI,289,2017-01-04,140.55,2017-02-07,130.55,,-3053.3731538434004,-0.0751711492749911,exit_model_urgent
BOMDYEING,798,2017-01-04,51.0,2017-03-15,68.5,,13801.308899784002,0.33911516290196086,exit_model_urgent
CHAMBLFERT,625,2017-01-04,65.1595722552,2017-04-07,71.4519832989,,3768.958280880579,0.09254715831759747,signal
DEEPAKFERT,185,2017-01-04,220.0739903299,2017-04-07,253.0875711035,,5943.758243471915,0.14598918704352204,signal
BEDMUTHA,1203,2017-04-07,34.95,2017-04-13,32.55,,-3056.30825482621,-0.07269161989699593,exit_model_urgent
BPL,497,2017-04-07,84.55,2017-04-18,77.25,,-3797.1137356641993,-0.09036153611590773,exit_model_urgent
DHANBANK,1152,2017-04-07,36.5,2017-04-18,33.85,,-3221.920924415994,-0.07662483172602726,exit_model_urgent
AVTNPL,924,2017-04-07,45.5,2017-05-23,42.5,,-2941.0967918640017,-0.06995615793406597,exit_model_urgent
