run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct,trade_cagr,return_zscore,entry_signal_score,entry_signal_zscore
orch_technical_20260802_221600_d777dd49,COMPUSOFT,,2016-08-04,11.4337443382,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.14122, ""feature__volume_ratio_21d"": 4.377458, ""feature__adx_14"": 42.424366, ""feature__rsi_14"": 61.537541}",2016-08-05,10.8397835934,exit_model_urgent,,1,-223.34196243501947,-0.055970143944417315,-0.9999999965490609,-0.09412761556191328,1.0,
orch_technical_20260802_221600_d777dd49,BLKASHYAP,,2016-08-04,20.25,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.220321, ""feature__volume_ratio_21d"": 3.584136, ""feature__adx_14"": 39.495606, ""feature__rsi_14"": 54.955131}",2016-08-10,18.9,exit_model_urgent,,6,-281.9951305110003,-0.07068875866666674,-0.985003539190729,-0.10486787252575283,1.0,
orch_technical_20260802_221600_d777dd49,ASAHISONG,,2016-08-04,184.9288829526,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.249699, ""feature__volume_ratio_21d"": 2.730719, ""feature__adx_14"": 25.708477, ""feature__rsi_14"": 41.677712}",2016-08-11,173.2476459997,exit_model_urgent,,7,-260.9257966054438,-0.06718819545769539,-0.9667803738006755,-0.10231349162157158,1.0,
orch_technical_20260802_221600_d777dd49,BASF,,2016-08-04,1094.6553180061,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.203225, ""feature__volume_ratio_21d"": 11.166577, ""feature__adx_14"": 28.30826, ""feature__rsi_14"": 56.314162}",2016-08-22,1084.8109394683,exit_model_urgent,,18,-42.741548805329785,-0.013015222874960293,-0.16749089939111417,-0.06278316509199115,1.0,
orch_technical_20260802_221600_d777dd49,GODREJIND,,2016-08-04,395.8087986895,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.092833, ""feature__volume_ratio_21d"": 2.433349, ""feature__adx_14"": 35.079372, ""feature__rsi_14"": 41.573012}",2016-08-30,424.0559902532,exit_model_urgent,,26,266.55212160961355,0.06734365746596645,1.6337098696683987,-0.004144832580758425,1.0,
orch_technical_20260802_221600_d777dd49,ARVIND,,2016-08-04,288.0557935364,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.014621, ""feature__volume_ratio_21d"": 3.232364, ""feature__adx_14"": 27.360117, ""feature__rsi_14"": 43.052786}",2016-09-16,313.8164957695,exit_model_urgent,,43,319.82749929472675,0.08540746578407131,1.0700295062161715,0.009036431195968668,1.0,
orch_technical_20260802_221600_d777dd49,AGRITECH,,2016-08-04,28.8,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 3.646608, ""feature__volume_ratio_21d"": 11.109819, ""feature__adx_14"": 75.430837, ""feature__rsi_14"": 97.843711}",2016-10-20,39.45,exit_model_urgent,,77,1453.7145975552007,0.3657695746666668,3.448582017558455,0.2136182583003367,1.0,
orch_technical_20260802_221600_d777dd49,EMMBI,,2016-08-04,116.3219711205,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.440201, ""feature__volume_ratio_21d"": 3.570911, ""feature__adx_14"": 24.338177, ""feature__rsi_14"": 54.036846}",2016-11-03,125.476480396,exit_model_urgent,,91,295.34615460508894,0.07467765137020736,0.35535865251438015,0.001206824527550075,1.0,
orch_technical_20260802_221600_d777dd49,BASML,,2016-08-04,135.675,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.219175, ""feature__volume_ratio_21d"": 4.057556, ""feature__adx_14"": 32.857582, ""feature__rsi_14"": 65.561355}",2016-11-08,150.85,signal,"{""template_name"": ""B1"", ""matched"": false}",96,407.7245623690992,0.10362607457453453,0.49688583399108244,0.022330653758738262,1.0,
orch_technical_20260802_221600_d777dd49,BRIGADE,,2016-08-04,78.9673703071,buy,"{""template_name"": ""B1"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__sma_200_ratio"": 1.098608, ""feature__volume_ratio_21d"": 3.209955, ""feature__adx_14"": 41.777719, ""feature__rsi_14"": 51.54668}",2016-11-08,83.5029810563,signal,"{""template_name"": ""B1"", ""matched"": false}",96,194.3166882768478,0.04921442553327034,0.2367446725248452,-0.01737383634154468,1.0,
