run_id,ticker,market_cap_tier_at_buy,buy_date,buy_price,entry_reason,entry_indicator_values,sell_date,sell_price,exit_reason,exit_indicator_values,days_held,pnl_inr,pnl_pct,trade_cagr,return_zscore,entry_signal_score,entry_signal_zscore
orch_technical_20260803_003032_cf397ed9,DHAMPURSUG,,2016-08-04,113.5054332148,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.98014, ""feature__adx_14"": 32.1892, ""feature__volume_ratio_21d"": 1.702843, ""feature__rsi_14"": 71.433032}",2016-08-05,104.8168372013,exit_model_urgent,,1,-320.07938579364236,-0.08056993440202426,-0.9999999999997669,-0.5009571774422752,1.0,
orch_technical_20260803_003032_cf397ed9,BANCOINDIA,,2016-08-04,57.4213074508,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.0, ""feature__adx_14"": 38.343379, ""feature__volume_ratio_21d"": 2.22597, ""feature__rsi_14"": 84.924954}",2016-08-08,54.2610057724,exit_model_urgent,,4,-233.9966267211912,-0.059059182214426596,-0.9943106780672508,-0.38590711313749587,1.0,
orch_technical_20260803_003032_cf397ed9,BEDMUTHA,,2016-08-04,28.35,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.987805, ""feature__adx_14"": 47.461317, ""feature__volume_ratio_21d"": 1.80187, ""feature__rsi_14"": 71.934859}",2016-08-09,26.6,exit_model_urgent,,5,-262.82770945619995,-0.06575048706172838,-0.9904807597677953,-0.421695496837477,1.0,
orch_technical_20260803_003032_cf397ed9,GOCLCORP,,2016-08-04,193.0842329078,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.986171, ""feature__adx_14"": 32.898967, ""feature__volume_ratio_21d"": 1.882899, ""feature__rsi_14"": 70.217549}",2016-09-14,262.6897917245,exit_model_urgent,,41,1376.5791253639086,0.35647113817450893,14.525269141368138,1.8365530623321613,1.0,
orch_technical_20260803_003032_cf397ed9,EDELWEISS,,2016-08-04,94.627712632,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.997012, ""feature__adx_14"": 38.6779, ""feature__volume_ratio_21d"": 1.952256, ""feature__rsi_14"": 69.481075}",2016-10-07,115.2359457526,exit_model_urgent,,64,849.5605336950712,0.2137601257816331,2.0785665186546245,1.0732644981011488,1.0,
orch_technical_20260803_003032_cf397ed9,AGRITECH,,2016-08-04,28.8,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.04918, ""feature__adx_14"": 75.430837, ""feature__volume_ratio_21d"": 11.109819, ""feature__rsi_14"": 97.843711}",2016-10-20,39.45,exit_model_urgent,,77,1453.7145975552007,0.3657695746666668,3.448582017558455,1.8862856661494036,1.0,
orch_technical_20260803_003032_cf397ed9,BASML,,2016-08-04,135.675,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.005745, ""feature__adx_14"": 32.857582, ""feature__volume_ratio_21d"": 4.057556, ""feature__rsi_14"": 65.561355}",2016-11-08,150.85,signal,"{""template_name"": ""B3"", ""matched"": false}",96,407.7245623690992,0.10362607457453453,0.49688583399108244,0.48421351731637813,1.0,
orch_technical_20260803_003032_cf397ed9,ASHOKLEY,,2016-11-08,41.2974165,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.990821, ""feature__adx_14"": 21.354951, ""feature__volume_ratio_21d"": 2.311497, ""feature__rsi_14"": 63.525227}",2016-11-15,37.2014329562,exit_model_urgent,,7,-426.2085552325316,-0.10320465330622597,-0.9957045146215351,-0.6220187676060287,1.0,
orch_technical_20260803_003032_cf397ed9,BEDMUTHA,,2017-02-07,29.6,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 1.006803, ""feature__adx_14"": 35.333453, ""feature__volume_ratio_21d"": 7.107857, ""feature__rsi_14"": 73.342253}",2017-02-13,27.95,exit_model_urgent,,6,-244.12944140160016,-0.05976533524324328,-0.9695484145922968,-0.38968396625103857,1.0,
orch_technical_20260803_003032_cf397ed9,FILATEX,,2017-02-07,3.7878791419,buy,"{""template_name"": ""B3"", ""matched"": true, ""score"": 1.0, ""matched_conditions"": 3, ""total_conditions"": 3, ""feature__base_breakout_ratio"": 0.98596, ""feature__adx_14"": 23.102429, ""feature__volume_ratio_21d"": 4.021509, ""feature__rsi_14"": 64.90744}",2017-02-13,3.5819361982,exit_model_urgent,,6,-240.19946231365293,-0.05839102405539267,-0.9667294143552265,-0.3823334752427254,1.0,
